,zona,paraje,municipio,coordenadas_geo_norte,coordenadas_geo_oeste,causa,fecha_de_registro,estrato_afectado_forestal_hojarasca,estrato_afectado_forestal_pasto,estrato_afectado_forestal_arbusto,estrato_afectado_forestal_renuevo,estrato_afectado_no_forestal_cultivos,estrato_afectado_no_forestal_pastizal,estrato_afectado_no_forestal_otros,superficie_afectada_total,num_de_participantes,temperatureMin,temperatureMax,apparentTemperatureMin,apparentTemperatureMax,temperatureLow,temperatureHigh,time,dewPoint,uvIndex,uvIndexTime,windBearing,cloudCover,icon,windSpeed,humidity,summary
80,ZI,MEZA DEL ZACATE,ZAPOPAN,20.72213888888889,103.59313888888889,INTENCIONAL,2018-09-04,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.6,30.0,63.04,81.15,63.65,82.21,59.31,81.15,1535950800,63.16,10,1536001200,318,0.79,rain,3.79,0.81,"Possible light rain until morning, starting again in the evening."
81,ZI,VILLA FELICIDAD,TALA,20.65733333333333,103.68341666666667,INTENCIONAL,2018-10-03,0.0,0.0,0.0,0.0,0.0,4.1,0.0,4.1,14.0,59.07,80.75,59.29,81.51,59.26,80.01,1538456400,60.24,7,1538506800,66,0.56,rain,4.19,0.77,Possible light rain in the morning and overnight.
82,ZI,BARRANCA DEL MUERTO,ZAPOPAN,20.73575,103.58491666666666,DESCONOCIDA,2018-10-03,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.9,20.0,60.08,82.26,60.33,82.86,59.88,81.46,1538456400,60.74,7,1538506800,67,0.56,rain,4.17,0.75,Possible light rain in the morning and overnight.
83,ZP,LA MISION,EL ARENAL,20.700222222222223,103.64886111111112,INTENCIONAL,2018-10-03,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,14.0,60.9,83.31,61.22,83.88,61.21,83.31,1538456400,61.65,7,1538506800,76,0.56,rain,3.09,0.75,Possible light rain in the morning and overnight.
84,ZP,CERRO DEL COLLI,ZAPOPAN,20.651027777777777,103.46105555555556,FOGATA,2018-11-03,0.0,1.87,0.0,0.0,0.0,0.0,0.0,1.87,20.0,56.76,71.47,56.84,71.47,55.12,71.47,1541138400,58.08,5,1541178000,238,0.88,rain,0.9,0.84,Overcast throughout the day.
85,ZP,SAN JOSE DE LA MOMTAÑA,ZAPOPAN,20.62525,103.49558333333333,OTRAS,2018-11-03,2.67,5.0,0.0,0.0,0.0,0.0,0.0,7.67,63.0,55.4,69.07,55.4,69.07,53.68,69.07,1541138400,57.94,5,1541178000,236,0.88,rain,0.9,0.89,Overcast throughout the day.
86,ZI,CORRAL FALSO,TALA,20.671333333333333,103.6893888888889,INTENCIONAL,2018-12-03,0.0,0.0,0.0,0.0,0.0,1.44,0.0,1.44,7.0,42.25,77.34,42.25,77.34,40.83,77.34,1543730400,46.38,8,1543777200,297,0.02,clear-day,2.3,0.7,Foggy in the morning.
87,ZI,PINAR DE LA VENTA,ZAPOPAN,20.72375,103.53438888888888,OTRAS,2018-12-03,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.4,42.0,40.62,72.57,40.62,72.57,38.96,72.57,1543730400,45.14,8,1543777200,289,0.02,clear-day,2.48,0.74,Foggy in the morning.
88,ZP,Cerro del 18,Zapopan,20.716555555555555,103.49858333333333,Vandalismo,2018-12-10,0.07,0.6,0.0,0.0,0.0,0.0,0.0,0.67,15.0,45.6,70.35,45.6,70.35,45.74,70.35,1544335200,52.87,6,1544378400,232,0.36,partly-cloudy-day,1.07,0.81,Foggy in the morning.
89,ZP,Cerro del 18,Zapopan,20.723333333333333,103.50747222222222,Vandalismo,2018-12-10,0.07,0.2,0.0,0.0,0.0,0.0,0.0,0.27,21.0,46.22,71.18,46.22,71.18,46.32,71.18,1544335200,53.01,6,1544378400,230,0.36,partly-cloudy-day,1.06,0.79,Foggy in the morning.
90,ZI,LAS TORRES,Tala,20.651638888888886,103.69205555555556,Desconocida,2018-12-19,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.0,47.34,77.04,47.34,77.04,41.74,77.04,1545112800,46.77,6,1545159600,230,0.63,partly-cloudy-day,1.72,0.6,Mostly cloudy throughout the day.
91,ZI,CHORRO DE TALA,Tala,20.701777777777778,103.68813888888889,Quema de basura,2018-12-22,1.21,0.0,0.0,0.0,0.0,0.0,0.0,1.21,9.0,35.67,75.77,35.61,75.77,31.65,75.77,1545372000,22.81,7,1545418800,125,0.0,clear-day,2.54,0.4,Clear throughout the day.
92,ZI,LAS TORRES,Tala,20.655166666666666,103.6888888888889,Desconocida,2018-12-22,6.99,0.0,0.0,0.0,0.0,0.0,0.0,6.99,5.0,36.22,76.02,35.75,76.02,32.0,76.02,1545372000,22.8,7,1545418800,124,0.0,clear-day,2.59,0.4,Clear throughout the day.
93,ZI,CALAVOZ,Zapopan,20.721361111111108,103.56164444444444,Quema de basura,2018-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,6.0,29.96,74.39,29.96,74.39,31.99,74.39,1545458400,26.74,8,1545505200,205,0.03,clear-day,1.9,0.49,Partly cloudy throughout the day.
94,ZI,BARANCA DEL MUERTO,Zapopan,20.736227777777778,103.58405555555555,Desconocida,2018-12-24,2.64,0.0,0.0,0.0,0.0,0.0,0.0,2.64,9.0,32.26,76.47,32.26,76.47,40.93,76.47,1545544800,28.74,8,1545591600,122,0.1,clear-day,2.3,0.46,Clear throughout the day.
95,ZI,LAS TORRES,Tala,20.65213888888889,103.691,Desconocida,2018-12-27,2.14,0.0,0.0,0.0,0.0,0.0,0.0,2.14,5.0,50.81,78.91,50.81,78.91,41.64,78.91,1545804000,47.88,7,1545850800,241,0.64,partly-cloudy-day,2.44,0.6,Mostly cloudy throughout the day.
96,ZI,VILLAS PANAMERICANAS,ZAPOPAN,20.707194444444443,103.47513888888889,DESCONOCIDA,2019-01-02,0.0,7.11,0.0,0.0,0.0,0.0,0.0,7.11,29.0,39.68,67.44,39.68,67.44,43.74,67.44,1546322400,43.7,6,1546369200,141,0.65,partly-cloudy-day,1.37,0.71,Foggy in the morning.
97,ZI,CORRAL FALSO,TALA,20.672611111111113,103.68066666666667,QUEMA DE BASURA,2019-01-02,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,22.0,40.56,73.43,40.56,73.43,45.17,73.43,1546322400,43.26,6,1546369200,180,0.65,partly-cloudy-day,2.15,0.65,Foggy in the morning.
98,ZP,CERRO EL COLLI,ZAPOPAN,20.651166666666665,103.4618888888889,QUEMA DE BASURA,2019-01-03,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,15.0,43.38,68.71,43.38,68.71,43.47,68.71,1546408800,44.32,6,1546455600,333,0.74,partly-cloudy-day,1.39,0.7,Mostly cloudy throughout the day.
99,ZI,EL ROBLE,EL ARENAL,20.718777777777778,103.63033333333333,DESCONOCIDA,2019-01-04,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.23,10.0,43.64,71.74,43.64,71.74,44.81,71.74,1546495200,41.03,7,1546542000,260,0.71,partly-cloudy-day,1.66,0.58,Mostly cloudy throughout the day.
100,ZP,CERRO DEL 18,ZAPOPAN,20.718166666666665,103.40822222222222,INTENCIONAL,2019-01-04,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.24,17.0,42.86,69.67,42.86,69.67,43.96,69.67,1546495200,40.91,7,1546542000,271,0.71,partly-cloudy-day,1.61,0.6,Mostly cloudy throughout the day.
101,ZP,CERRO EL COLLI,ZAPOPAN,20.654138888888887,103.46286111111111,INTENCIONAL,2019-01-04,0.0,0.0,12.01,0.0,0.0,0.0,0.0,12.01,47.0,44.26,74.11,44.26,74.11,45.48,74.11,1546495200,40.67,7,1546542000,272,0.71,partly-cloudy-day,1.56,0.54,Mostly cloudy throughout the day.
102,ZI,CERRO EL 18,ZAPOPAN,20.71633333333333,103.49022222222223,INTENCIONAL,2019-01-04,0.0,11.0,0.65,0.0,0.0,0.0,0.0,11.65,47.0,44.47,76.0,44.02,76.0,45.58,76.0,1546495200,41.24,7,1546542000,241,0.71,partly-cloudy-day,2.62,0.54,Mostly cloudy throughout the day.
103,ZI,LAS TORRES,TALA,20.654722222222222,103.68328333333334,DESCONOCIDA,2019-01-24,0.0,21.3,0.0,0.0,0.0,0.0,0.0,21.3,15.0,51.16,79.36,51.16,79.36,41.07,79.36,1548223200,47.05,8,1548273600,250,0.16,partly-cloudy-day,3.53,0.65,Foggy in the morning.
104,ZI,LA TIZNADA,EL ARENAL,20.721444444444444,103.62244444444444,DESCONOCIDA,2019-01-24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,52.94,80.94,52.94,80.94,42.04,80.94,1548223200,47.71,8,1548273600,268,0.15,partly-cloudy-day,2.27,0.64,Foggy in the morning.
105,ZI,EL MIRADOR,TALA,20.64922222222222,103.68,DESCONOCIDA,2019-01-25,0.0,18.3,0.0,0.0,0.0,0.0,0.0,18.3,9.0,41.99,81.55,41.99,81.55,47.71,81.55,1548309600,40.43,9,1548356400,311,0.03,clear-day,1.73,0.49,Partly cloudy throughout the day.
106,ZI,LOS TAMALES,ZAPOPAN,20.726305555555555,103.51252777777778,QUEMA DE BASURA,2019-01-26,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,6.0,46.75,78.61,46.75,78.61,44.9,78.61,1548396000,40.71,6,1548442800,270,0.45,partly-cloudy-day,3.27,0.46,Mostly cloudy throughout the day.
107,ZP,NENA ARRIOLA,ZAPOPAN,20.609222222222222,103.55666666666666,CORTO ELECTRICO,2019-01-26,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,5.0,44.57,70.91,44.57,70.91,42.07,70.91,1548396000,42.33,6,1548442800,276,0.45,partly-cloudy-day,2.38,0.57,Mostly cloudy throughout the day.
108,ZI,PINAR DE LA VENTA,ZAPOPAN,20.71972222222222,103.62747222222221,DESCONOCIDA,2019-01-26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,45.4,74.96,45.4,74.96,43.68,74.96,1548396000,39.98,6,1548442800,265,0.45,partly-cloudy-day,3.5,0.48,Mostly cloudy throughout the day.
109,ZI,LOMAS DE LA PRIMAVERA,ZAPOPAN,20.633972222222223,103.48330555555556,QUEMA DE BASURA,2019-01-27,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,8.0,43.58,73.59,43.58,73.59,33.63,73.59,1548482400,37.29,9,1548529200,270,0.22,partly-cloudy-day,3.96,0.48,Partly cloudy throughout the day.
110,ZI,LOS CERRITOS,TALA,20.657027777777778,103.69072222222222,DESCONOCIDA,2019-01-30,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,14.0,41.28,79.46,41.28,79.46,38.27,79.46,1548741600,31.09,9,1548788400,274,0.01,clear-day,3.44,0.37,Clear throughout the day.
111,ZI,LA LIMONERA,EL ARENAL,20.71838888888889,103.62344444444444,DESCONOCIDA,2019-01-30,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.94,10.0,41.82,81.03,41.82,81.03,39.02,81.03,1548741600,32.8,9,1548788400,275,0.01,clear-day,3.44,0.38,Clear throughout the day.
112,ZI,CORRAL FALSO,TALA,20.669305555555557,103.68583333333333,DESCONOCIDA,2019-02-03,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,12.0,44.34,80.76,44.34,80.76,43.32,80.76,1549087200,35.6,9,1549134000,273,0.31,partly-cloudy-day,3.36,0.41,Partly cloudy throughout the day.
113,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN,20.632361111111113,103.50183333333334,INTENCIONAL,2019-02-04,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.23,31.0,40.52,71.18,40.52,71.18,43.84,71.18,1549173600,33.38,8,1549220400,277,0.19,partly-cloudy-day,1.85,0.45,Partly cloudy throughout the day.
114,ZI,HACIENDAS DE LA VENTA,ZAPOPAN,20.727805555555555,103.53813888888888,DESCONOCIDA,2019-02-13,0.0,2.8,0.0,0.0,0.0,0.0,0.0,2.8,44.0,51.32,81.48,51.32,81.48,50.53,81.48,1549951200,41.23,9,1550001600,263,0.23,partly-cloudy-day,3.83,0.48,Partly cloudy throughout the day.
115,ZI,CERRO DE 18,ZAPOPAN,20.727027777777778,103.51169444444444,QUEMA DE BASURA,2019-02-14,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,10.0,50.22,81.3,50.22,81.3,50.05,81.3,1550037600,43.26,11,1550084400,263,0.19,partly-cloudy-day,4.33,0.48,Partly cloudy throughout the day.
116,ZI,CERRO DEL 18,ZAPOPAN,20.724416666666666,103.50591666666666,QUEMA DE BASURA,2019-02-14,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,8.0,50.11,80.99,50.11,80.99,52.6,80.99,1550037600,44.16,11,1550084400,249,0.19,partly-cloudy-day,3.27,0.49,Partly cloudy throughout the day.
117,ZI,CHORROS DE TALA,TALA,20.688472222222224,103.68933333333334,INTENCIONAL,2019-02-15,0.0,3.24,0.0,0.0,0.0,0.0,0.0,3.23,15.0,52.16,83.09,52.16,83.09,50.77,83.09,1550124000,47.55,11,1550170800,279,0.05,clear-day,4.34,0.53,Partly cloudy throughout the day.
118,ZP,CERRO COLLI,ZAPOPAN,20.64977777777778,103.4695,VANDALISMO,2019-02-17,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,53.0,46.88,85.07,46.88,85.07,50.23,85.07,1550296800,45.11,11,1550343600,271,0.0,clear-day,2.73,0.48,Clear throughout the day.
119,ZI,LAS MORAS,TLAJOMULCO,20.562805555555556,103.49738888888889,REACTIVACIÓN,2019-02-17,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,17.0,47.09,84.93,47.09,84.93,50.01,84.93,1550296800,45.39,11,1550343600,262,0.0,clear-day,2.81,0.49,Clear throughout the day.
120,ZP,ARROYO LAS ANIMAS,TALA,20.655027777777775,103.65680555555556,FOGATA,2019-02-17,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,21.0,48.66,89.19,48.66,89.19,51.77,89.19,1550296800,46.29,11,1550343600,303,0.0,clear-day,2.34,0.46,Clear throughout the day.
121,ZI,LAS MORAS,TLAJOMULCO,20.563916666666668,103.49216666666666,DESCONOCIDA,2019-02-17,0.0,5.0,0.41,0.0,0.0,0.0,0.0,5.41,19.0,47.3,85.92,47.3,85.92,50.25,85.92,1550296800,45.36,11,1550343600,262,0.0,clear-day,2.81,0.48,Clear throughout the day.
122,ZP,FLORESTA DEL COLLI,ZAPOPAN,20.64752777777778,103.46433333333334,QUEMA DE BASURA,2019-02-20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,48.42,77.44,48.42,77.44,44.69,77.44,1550556000,44.19,11,1550602800,285,0.11,clear-day,2.96,0.54,Partly cloudy throughout the day.
123,ZP,LOS OCOTES,TLAJOMULCO,20.57477777777778,103.50919444444445,REACTIVACIÓN,2019-02-21,6.1,0.0,0.0,0.0,0.0,0.0,0.0,6.1,57.0,43.54,77.2,43.54,77.2,48.99,77.2,1550642400,40.79,11,1550689200,258,0.02,clear-day,2.64,0.53,Clear throughout the day.
124,ZI,LA MARTINA,TALA,20.640416666666667,103.68047222222222,QUEMA AGRICOLA,2019-02-26,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,51.84,86.47,51.84,86.47,49.65,86.47,1551074400,36.53,9,1551121200,285,0.64,partly-cloudy-day,4.22,0.32,Mostly cloudy throughout the day.
125,ZI,LAS PALMITAS,TALA,20.704444444444444,103.66550000000001,QUEMA AGRICOLA,2019-02-26,0.0,1.14,0.0,0.0,0.0,0.0,0.0,1.44,31.0,52.61,86.97,52.61,86.97,51.41,86.97,1551074400,37.19,9,1551121200,287,0.64,partly-cloudy-day,2.83,0.31,Mostly cloudy throughout the day.
126,ZP,LOS OCOTES,TLAJOMULCO,20.5565,103.53088888888888,DESCONOCIDA,2019-02-27,4.96,0.0,0.0,0.0,0.0,0.0,0.0,4.96,64.0,49.46,83.32,49.46,83.32,57.8,83.32,1551160800,38.82,12,1551207600,273,0.15,partly-cloudy-day,3.29,0.39,Clear throughout the day.
127,ZI,VISTA HERMOSA,TALA,20.698916666666666,103.68816666666667,QUEMA AGRICOLA,2019-02-28,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,12.0,55.38,83.53,55.38,83.53,49.35,83.53,1551247200,39.96,12,1551294000,263,0.0,clear-day,3.24,0.39,Clear throughout the day.
128,ZI,EL ROBLE,EL ARENAL,20.703194444444442,103.62705555555554,QUEMA DE BASURA,2019-02-28,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.05,31.0,56.59,88.81,56.59,88.81,49.94,88.81,1551247200,40.56,12,1551294000,274,0.0,clear-day,3.9,0.37,Clear throughout the day.
129,ZP,CERRO EL COLLI,ZAPOPAN,20.651638888888886,103.46266666666666,QUEMA DE BASURA,2019-02-28,0.0,3.2,0.0,0.0,0.0,0.0,0.0,3.2,27.0,56.39,87.76,56.39,87.76,49.55,87.76,1551247200,40.16,12,1551294000,273,0.0,clear-day,3.96,0.37,Clear throughout the day.
130,ZI,CERRO DEL 18,ZAPOPAN,20.724277777777775,103.50730555555556,DESCONOCIDA,2019-03-02,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.86,35.0,53.19,84.06,53.19,84.06,53.65,84.06,1551420000,34.55,12,1551466800,274,0.0,clear-day,3.05,0.34,Clear throughout the day.
131,ZI,HACIENDA DE LA VENTA,ZAPOPAN,20.727361111111108,103.53994444444444,DESCONOCIDA,2019-03-13,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,11.0,53.27,84.71,53.27,84.71,53.87,84.71,1552370400,45.88,14,1552417200,268,0.17,partly-cloudy-day,5.93,0.48,Partly cloudy throughout the day.
132,ZI,MESA DE LOS ARADOS,ZAPOPAN,20.72433333333333,103.57413888888888,DESCONOCIDA,2019-03-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,49.15,83.6,49.15,83.6,50.75,83.6,1552456800,48.33,13,1552503600,283,0.04,clear-day,5.13,0.55,Partly cloudy throughout the day.
133,ZI,LOS BAÑITOS,TALA,20.650777777777776,103.6815,FOGATA,2019-03-15,0.0,2.87,0.0,0.0,0.0,0.0,0.0,2.87,11.0,52.79,87.38,52.79,87.38,55.83,87.38,1552543200,46.63,13,1552590000,318,0.06,clear-day,2.06,0.48,Partly cloudy throughout the day.
134,ZI,CHORROS DE TALA,TALA,20.696333333333335,103.68483333333333,DESCONOCIDA,2019-03-17,0.0,44.2,0.0,0.0,0.0,0.0,0.0,44.2,21.0,58.23,82.12,58.23,82.12,58.07,82.12,1552716000,45.85,10,1552759200,255,0.69,partly-cloudy-day,4.23,0.45,Mostly cloudy throughout the day.
135,ZP,LA HIEDRA,EL ARENAL,20.69086111111111,103.63472222222222,DESCONOCIDA,2019-03-17,1.97,0.0,0.0,0.0,0.0,0.0,0.0,1.97,27.0,58.75,82.99,58.75,82.99,58.62,82.99,1552716000,46.21,10,1552759200,256,0.69,partly-cloudy-day,4.04,0.45,Mostly cloudy throughout the day.
136,ZI,LOS CHORRITOS,TALA,20.6895,103.68925,VANDALISMO,2019-03-18,0.0,1.31,0.0,0.0,0.0,0.0,0.0,1.31,9.0,58.7,83.41,58.7,83.41,55.84,83.41,1552802400,48.77,8,1552849200,253,0.68,partly-cloudy-day,4.15,0.47,Mostly cloudy throughout the day.
137,ZI,SAN  FRANCISCO 1,EL ARENAL,20.701777777777778,103.6558888888889,QUEMA AGRICOLA,2019-03-19,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,6.0,55.16,82.14,55.16,82.14,47.4,82.14,1552888800,46.95,11,1552932000,247,0.36,partly-cloudy-day,5.03,0.51,Partly cloudy throughout the day.
138,ZI,EL TANQUE,ZAPOPAN,20.72086111111111,103.55883333333333,DESCONOCIDA,2019-03-20,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.65,38.0,43.24,75.12,43.24,75.12,49.66,75.12,1552975200,38.71,13,1553022000,275,0.0,clear-day,3.67,0.52,Clear throughout the day.
139,ZP,LA CEBADA,ZAPOPAN,20.60788888888889,103.51902777777778,DESCONOCIDA,2019-03-20,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,16.0,45.52,79.81,45.52,79.81,51.99,79.81,1552975200,38.52,13,1553022000,277,0.0,clear-day,3.66,0.47,Clear throughout the day.
140,ZI,TIZATE,ZAPOPAN,20.6375,103.47852777777778,QUEMA DE BASURA,2019-03-20,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,9.0,46.39,81.01,46.39,81.01,51.33,81.01,1552975200,38.4,13,1553022000,277,0.0,clear-day,4.89,0.46,Clear throughout the day.
141,ZI,LA TOMA,TALA,20.656305555555555,103.68930555555556,INTENCIONAL,2019-03-21,0.0,1.22,0.0,0.0,0.0,0.0,0.0,1.22,9.0,52.31,80.22,52.31,80.22,54.06,80.22,1553061600,37.54,13,1553108400,288,0.09,clear-day,3.32,0.41,Partly cloudy throughout the day.
142,ZP,MESA DEL FRIJOL,ZAPOPAN,20.713305555555554,103.54391666666666,QUEMA AGRICOLA,2019-03-21,0.0,1.59,0.0,0.0,0.0,0.0,0.0,1.22,21.0,53.19,83.89,53.19,83.89,56.88,83.89,1553061600,37.68,13,1553108400,273,0.09,clear-day,4.41,0.37,Partly cloudy throughout the day.
143,ZI,LAS TORRES,TALA,20.6555,103.68322222222223,INTENCIONAL,2019-03-22,0.0,2.38,0.0,0.0,0.0,0.0,0.0,2.38,9.0,53.08,84.35,53.08,84.35,52.37,84.35,1553148000,44.06,12,1553194800,303,0.09,clear-day,3.31,0.45,Partly cloudy throughout the day.
144,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN,20.628055555555555,103.49972222222222,INTENCIONAL,2019-03-24,16.04,0.0,0.0,0.0,0.0,0.0,0.0,16.44,64.0,51.29,77.62,51.29,77.62,51.03,77.62,1553320800,40.67,13,1553367600,292,0.04,clear-day,3.29,0.48,Partly cloudy throughout the day.
145,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN,20.62361111111111,103.49694444444445,INTENCIONAL,2019-03-24,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.35,23.0,53.9,83.17,53.9,83.17,54.03,83.17,1553320800,41.37,13,1553367600,283,0.04,clear-day,3.2,0.44,Partly cloudy throughout the day.
146,ZI,RANCHO LOS PATRILLOS,TLAJOMULCO,20.531166666666667,103.53941666666667,QUEMA AGRICOLA,2019-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,24.0,51.29,77.62,51.29,77.62,51.01,77.62,1553320800,40.63,13,1553367600,292,0.04,clear-day,3.29,0.48,Partly cloudy throughout the day.
147,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN,20.62388888888889,103.50333333333333,INTENCIONAL,2019-03-24,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.12,20.0,51.64,78.49,51.64,78.49,51.43,78.49,1553320800,40.65,13,1553367600,292,0.04,clear-day,3.29,0.47,Partly cloudy throughout the day.
148,ZI,EL GUAJOLOTE ,TALA,20.59286111111111,103.67091666666667,PASEANTES,2019-03-25,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,16.0,55.42,87.1,55.42,87.1,55.74,87.1,1553407200,42.4,14,1553454000,298,0.0,clear-day,2.59,0.41,Clear throughout the day.
149,ZI,PRESA DE HUAXTLA,EL ARENAL,20.713555555555555,103.59386111111111,DESCONOCIDA,2019-03-27,0.0,0.0,6.14,0.0,0.0,0.0,0.0,6.14,8.0,52.42,89.24,52.42,89.24,57.85,89.24,1553580000,27.04,12,1553623200,281,0.13,partly-cloudy-day,4.46,0.19,Partly cloudy throughout the day.
150,ZI,LOS BAÑITOS,TALA,20.651916666666665,103.6871388888889,PASEANTES,2019-03-28,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.92,9.0,57.6,87.4,57.6,87.4,55.48,87.4,1553666400,35.45,8,1553713200,210,0.51,partly-cloudy-day,4.28,0.29,Mostly cloudy throughout the day.
151,ZI,CORRAL FALSO,TALA,20.67163888888889,103.67986111111112,QUEMA AGRICOLA,2019-03-28,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.32,9.0,58.35,90.15,58.35,90.15,57.32,90.15,1553666400,36.1,8,1553713200,246,0.51,partly-cloudy-day,4.12,0.27,Mostly cloudy throughout the day.
152,ZI,LOS CHORRITOS,TALA,20.688777777777776,103.69041666666666,DESCONOCIDA,2019-03-28,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,5.0,58.23,89.85,58.23,89.85,57.15,89.85,1553666400,36.23,8,1553713200,245,0.51,partly-cloudy-day,4.13,0.28,Mostly cloudy throughout the day.
153,ZI,EL RETEN,ZAPOPAN,20.72922222222222,103.57205555555555,DESCONOCIDA,2019-03-28,0.0,2.92,0.0,0.0,0.0,0.0,0.0,2.92,37.0,58.19,89.16,58.19,89.16,58.88,89.16,1553666400,36.66,8,1553713200,211,0.5,partly-cloudy-day,3.11,0.28,Mostly cloudy throughout the day.
154,ZP,CALLEJON DE LA ARDILLA,ZAPOPAN,20.71247222222222,103.56441666666666,INTENCIONAL,2019-03-29,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.28,21.0,50.91,84.47,50.91,84.47,58.4,84.47,1553752800,33.52,14,1553799600,278,0.2,partly-cloudy-day,3.52,0.29,Clear throughout the day.
155,ZP,MESA DEL RANCHO,ZAPOPAN,20.705861111111112,103.55427777777777,INTENCIONAL,2019-03-29,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,11.0,51.52,85.92,51.52,85.92,58.89,85.92,1553752800,33.5,13,1553799600,278,0.2,partly-cloudy-day,3.51,0.28,Clear throughout the day.
156,ZI,EL TIZATE,ZAPOPAN,20.639222222222223,103.48183333333334,INTENCIONAL,2019-03-29,0.0,4.1,0.0,0.0,0.0,0.0,0.0,4.1,23.0,50.75,84.31,50.75,84.31,58.62,84.31,1553752800,33.81,14,1553799600,276,0.2,partly-cloudy-day,3.58,0.3,Clear throughout the day.
157,ZI,EL CALAVOZ,ZAPOPAN,20.72063888888889,103.56191666666666,DESCONOCIDA,2019-03-31,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,6.0,51.16,87.39,51.16,87.39,54.5,87.39,1553925600,17.44,14,1553972400,285,0.0,clear-day,5.07,0.15,Clear throughout the day.
158,ZI,LAS TINAJITAS,EL ARENAL,20.69772222222222,103.67916666666667,VANDALISMO ,2019-04-02,0.0,2.9,0.0,0.0,0.0,0.0,0.0,2.9,28.0,55.33,88.18,55.33,88.18,53.05,88.18,1554098400,27.55,13,1554145200,279,0.0,clear-day,5.5,0.2,Clear throughout the day.
159,ZP,CERRO PELON,ZAPOPAN,20.64638888888889,103.48508333333334,INTENCIONAL,2019-04-02,1.0,0.49,0.0,0.0,0.0,0.0,0.0,1.49,37.0,54.3,83.04,54.3,83.04,53.36,83.04,1554098400,28.34,13,1554145200,283,0.0,clear-day,4.63,0.24,Clear throughout the day.
160,ZP,CERO DEL COLLI,ZAPOPAN,20.65347222222222,103.47297222222223,DESCONOCIDA,2019-04-13,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.65,15.0,50.75,81.06,50.75,81.06,50.3,81.06,1555045200,26.55,8,1555095600,271,0.47,partly-cloudy-day,4.05,0.24,Mostly cloudy throughout the day.
161,ZP,SAN JOSE DE LA MONTAÑA,TLAJOMULCO,20.625833333333333,103.5038888888889,INTENCIONAL,2019-04-15,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,26.0,42.78,81.87,42.78,81.87,54.44,81.87,1555218000,27.04,14,1555268400,325,0.13,partly-cloudy-day,2.37,0.28,Partly cloudy throughout the day.
